filename, class_number, a_angle, e_angle
AcrimSAT_78.png, 0, 193, 212
AcrimSAT_79.png, 0, 360, 299
AcrimSAT_80.png, 0, 94, 196
AcrimSAT_81.png, 0, 275, 91
AcrimSAT_82.png, 0, 259, 82
AcrimSAT_83.png, 0, 261, 287
AcrimSAT_84.png, 0, 324, 9
AcrimSAT_85.png, 0, 299, 317
AcrimSAT_86.png, 0, 59, 76
AcrimSAT_87.png, 0, 305, 32
AcrimSAT_88.png, 0, 234, 331
AcrimSAT_89.png, 0, 245, 349
AcrimSAT_90.png, 0, 313, 266
AcrimSAT_91.png, 0, 348, 282
AcrimSAT_92.png, 0, 44, 5
AcrimSAT_93.png, 0, 7, 196
AcrimSAT_94.png, 0, 187, 295
AcrimSAT_95.png, 0, 131, 132
AcrimSAT_96.png, 0, 44, 35
AcrimSAT_97.png, 0, 124, 21
AcrimSAT_98.png, 0, 219, 219
AcrimSAT_99.png, 0, 304, 114
AcrimSAT_100.png, 0, 204, 113
AcrimSAT_101.png, 0, 264, 102
AcrimSAT_102.png, 0, 350, 220
AcrimSAT_103.png, 0, 190, 10
AcrimSAT_104.png, 0, 318, 278
AcrimSAT_105.png, 0, 228, 54
AcrimSAT_106.png, 0, 148, 149
AcrimSAT_107.png, 0, 18, 9
AcrimSAT_108.png, 0, 253, 209
AcrimSAT_109.png, 0, 40, 165
AcrimSAT_110.png, 0, 309, 48
AcrimSAT_111.png, 0, 219, 303
AcrimSAT_112.png, 0, 61, 61
AcrimSAT_113.png, 0, 339, 164
AcrimSAT_114.png, 0, 79, 310
AcrimSAT_115.png, 0, 317, 348
AcrimSAT_116.png, 0, 97, 263
AcrimSAT_117.png, 0, 359, 171
AcrimSAT_118.png, 0, 4, 244
AcrimSAT_119.png, 0, 313, 128
AcrimSAT_120.png, 0, 5, 300
AcrimSAT_121.png, 0, 53, 9
AcrimSAT_122.png, 0, 109, 60
AcrimSAT_123.png, 0, 329, 141
AcrimSAT_124.png, 0, 169, 198
AcrimSAT_125.png, 0, 312, 17
AcrimSAT_126.png, 0, 74, 333
AcrimSAT_127.png, 0, 158, 220
AcrimSAT_128.png, 0, 56, 68
AcrimSAT_129.png, 0, 336, 167
AcrimSAT_130.png, 0, 13, 22
AcrimSAT_131.png, 0, 145, 23
AcrimSAT_132.png, 0, 114, 117
AcrimSAT_133.png, 0, 121, 55
AcrimSAT_134.png, 0, 152, 294
AcrimSAT_135.png, 0, 288, 167
AcrimSAT_136.png, 0, 51, 297
AcrimSAT_137.png, 0, 231, 188
AcrimSAT_138.png, 0, 320, 328
AcrimSAT_139.png, 0, 301, 305
AcrimSAT_140.png, 0, 239, 297
AcrimSAT_141.png, 0, 216, 344
AcrimSAT_142.png, 0, 37, 253
AcrimSAT_143.png, 0, 9, 114
AcrimSAT_144.png, 0, 57, 160
AcrimSAT_145.png, 0, 16, 303
AcrimSAT_146.png, 0, 262, 229
AcrimSAT_147.png, 0, 232, 268
AcrimSAT_148.png, 0, 125, 135
AcrimSAT_149.png, 0, 161, 112
AcrimSAT_150.png, 0, 50, 272
AcrimSAT_151.png, 0, 147, 287
AcrimSAT_152.png, 0, 50, 344
AcrimSAT_153.png, 0, 6, 277
AcrimSAT_154.png, 0, 89, 213
AcrimSAT_155.png, 0, 297, 310
AcrimSAT_156.png, 0, 84, 298
AcrimSAT_157.png, 0, 241, 337
AcrimSAT_158.png, 0, 333, 251
AcrimSAT_159.png, 0, 136, 42
AcrimSAT_160.png, 0, 126, 144
AcrimSAT_161.png, 0, 180, 2
AcrimSAT_162.png, 0, 143, 190
AcrimSAT_163.png, 0, 254, 133
AcrimSAT_164.png, 0, 260, 123
AcrimSAT_165.png, 0, 57, 295
AcrimSAT_166.png, 0, 58, 343
AcrimSAT_167.png, 0, 343, 353
AcrimSAT_168.png, 0, 82, 297
AcrimSAT_169.png, 0, 30, 352
AcrimSAT_170.png, 0, 14, 92
AcrimSAT_171.png, 0, 219, 221
AcrimSAT_172.png, 0, 43, 192
AcrimSAT_173.png, 0, 21, 130
AcrimSAT_174.png, 0, 60, 350
AcrimSAT_175.png, 0, 160, 104
AcrimSAT_176.png, 0, 251, 40
AcrimSAT_177.png, 0, 266, 130
AcrimSAT_178.png, 0, 301, 306
AcrimSAT_179.png, 0, 180, 4
AcrimSAT_180.png, 0, 74, 3
AcrimSAT_181.png, 0, 160, 330
AcrimSAT_182.png, 0, 267, 1
AcrimSAT_183.png, 0, 335, 190
AcrimSAT_184.png, 0, 245, 12
AcrimSAT_185.png, 0, 276, 100
AcrimSAT_186.png, 0, 82, 267
AcrimSAT_187.png, 0, 273, 78
AcrimSAT_188.png, 0, 104, 24
AcrimSAT_189.png, 0, 126, 59
AcrimSAT_190.png, 0, 152, 105
AcrimSAT_191.png, 0, 259, 255
AcrimSAT_192.png, 0, 304, 211
AcrimSAT_193.png, 0, 85, 316
AcrimSAT_194.png, 0, 145, 196
AcrimSAT_195.png, 0, 144, 357
AcrimSAT_196.png, 0, 201, 7
AcrimSAT_197.png, 0, 355, 64
AcrimSAT_198.png, 0, 289, 144
AcrimSAT_199.png, 0, 157, 191
AcrimSAT_200.png, 0, 340, 138
AcrimSAT_201.png, 0, 318, 54
AcrimSAT_202.png, 0, 331, 330
AcrimSAT_203.png, 0, 320, 97
AcrimSAT_204.png, 0, 177, 35
AcrimSAT_205.png, 0, 247, 196
AcrimSAT_206.png, 0, 43, 62
AcrimSAT_207.png, 0, 288, 85
AcrimSAT_208.png, 0, 136, 283
AcrimSAT_209.png, 0, 52, 254
AcrimSAT_210.png, 0, 299, 170
AcrimSAT_211.png, 0, 96, 225
AcrimSAT_212.png, 0, 17, 41
AcrimSAT_213.png, 0, 264, 138
AcrimSAT_214.png, 0, 223, 76
AcrimSAT_215.png, 0, 321, 88
AcrimSAT_216.png, 0, 336, 188
AcrimSAT_217.png, 0, 101, 233
AcrimSAT_218.png, 0, 330, 48
AcrimSAT_219.png, 0, 128, 201
AcrimSAT_220.png, 0, 47, 158
AcrimSAT_221.png, 0, 299, 289
AcrimSAT_222.png, 0, 282, 118
AcrimSAT_223.png, 0, 125, 238
AcrimSAT_224.png, 0, 165, 204
AcrimSAT_225.png, 0, 281, 118
AcrimSAT_226.png, 0, 350, 228
AcrimSAT_227.png, 0, 357, 149
AcrimSAT_228.png, 0, 75, 257
AcrimSAT_229.png, 0, 10, 347
AcrimSAT_230.png, 0, 303, 31
AcrimSAT_231.png, 0, 130, 56
AcrimSAT_232.png, 0, 245, 351
AcrimSAT_233.png, 0, 355, 19
AcrimSAT_234.png, 0, 356, 42
AcrimSAT_235.png, 0, 335, 178
AcrimSAT_236.png, 0, 94, 121
AcrimSAT_237.png, 0, 91, 107
AcrimSAT_238.png, 0, 39, 40
AcrimSAT_239.png, 0, 181, 86
AcrimSAT_240.png, 0, 228, 253
AcrimSAT_241.png, 0, 280, 261
AcrimSAT_242.png, 0, 171, 44
AcrimSAT_243.png, 0, 222, 248
AcrimSAT_244.png, 0, 316, 246
AcrimSAT_245.png, 0, 59, 265
AcrimSAT_246.png, 0, 14, 79
AcrimSAT_247.png, 0, 155, 290
AcrimSAT_248.png, 0, 248, 144
AcrimSAT_249.png, 0, 192, 359
AcrimSAT_250.png, 0, 214, 152
AcrimSAT_251.png, 0, 267, 167
AcrimSAT_252.png, 0, 136, 263
AcrimSAT_253.png, 0, 134, 271
AcrimSAT_254.png, 0, 155, 251
AcrimSAT_255.png, 0, 18, 343
AcrimSAT_256.png, 0, 338, 88
AcrimSAT_257.png, 0, 328, 107
AcrimSAT_258.png, 0, 335, 121
AcrimSAT_259.png, 0, 314, 158
AcrimSAT_260.png, 0, 203, 112
AcrimSAT_261.png, 0, 288, 274
AcrimSAT_262.png, 0, 304, 96
AcrimSAT_263.png, 0, 112, 144
AcrimSAT_264.png, 0, 231, 359
AcrimSAT_265.png, 0, 286, 306
AcrimSAT_266.png, 0, 329, 342
AcrimSAT_267.png, 0, 329, 289
AcrimSAT_268.png, 0, 308, 346
AcrimSAT_269.png, 0, 303, 101
AcrimSAT_270.png, 0, 61, 14
AcrimSAT_271.png, 0, 35, 107
AcrimSAT_272.png, 0, 24, 186
AcrimSAT_273.png, 0, 91, 98
AcrimSAT_274.png, 0, 280, 63
AcrimSAT_275.png, 0, 185, 138
AcrimSAT_276.png, 0, 187, 73
AcrimSAT_277.png, 0, 340, 194
AcrimSAT_278.png, 0, 307, 136
AcrimSAT_279.png, 0, 165, 303
AcrimSAT_280.png, 0, 19, 328
AcrimSAT_281.png, 0, 249, 208
AcrimSAT_282.png, 0, 265, 122
AcrimSAT_283.png, 0, 241, 153
AcrimSAT_284.png, 0, 200, 64
AcrimSAT_285.png, 0, 310, 121
AcrimSAT_286.png, 0, 240, 56
AcrimSAT_287.png, 0, 195, 314
AcrimSAT_288.png, 0, 161, 278
AcrimSAT_289.png, 0, 98, 67
AcrimSAT_290.png, 0, 53, 299
AcrimSAT_291.png, 0, 82, 199
AcrimSAT_292.png, 0, 84, 29
AcrimSAT_293.png, 0, 25, 20
AcrimSAT_294.png, 0, 184, 172
AcrimSAT_295.png, 0, 60, 291
AcrimSAT_296.png, 0, 240, 115
AcrimSAT_297.png, 0, 59, 334
AcrimSAT_298.png, 0, 69, 111
AcrimSAT_299.png, 0, 181, 275
AcrimSAT_300.png, 0, 177, 70
AcrimSAT_301.png, 0, 360, 147
AcrimSAT_302.png, 0, 217, 32
AcrimSAT_303.png, 0, 10, 77
AcrimSAT_304.png, 0, 266, 94
AcrimSAT_305.png, 0, 313, 207
AcrimSAT_306.png, 0, 56, 29
AcrimSAT_307.png, 0, 4, 63
AcrimSAT_308.png, 0, 351, 304
AcrimSAT_309.png, 0, 261, 6
AcrimSAT_310.png, 0, 335, 176
AcrimSAT_311.png, 0, 142, 342
AcrimSAT_312.png, 0, 298, 39
AcrimSAT_313.png, 0, 234, 97
AcrimSAT_314.png, 0, 263, 182
AcrimSAT_315.png, 0, 330, 324
AcrimSAT_316.png, 0, 55, 266
AcrimSAT_317.png, 0, 133, 145
AcrimSAT_318.png, 0, 310, 125
AcrimSAT_319.png, 0, 308, 83
AcrimSAT_320.png, 0, 174, 71
AcrimSAT_321.png, 0, 292, 6
AcrimSAT_322.png, 0, 321, 301
AcrimSAT_323.png, 0, 76, 215
AcrimSAT_324.png, 0, 138, 335
AcrimSAT_325.png, 0, 341, 148
AcrimSAT_326.png, 0, 170, 272
AcrimSAT_327.png, 0, 48, 53
AcrimSAT_328.png, 0, 0, 208
AcrimSAT_329.png, 0, 248, 228
AcrimSAT_330.png, 0, 356, 183
AcrimSAT_331.png, 0, 65, 276
AcrimSAT_332.png, 0, 234, 280
AcrimSAT_333.png, 0, 153, 60
AcrimSAT_334.png, 0, 279, 253
AcrimSAT_335.png, 0, 85, 317
AcrimSAT_336.png, 0, 348, 10
AcrimSAT_337.png, 0, 295, 67
AcrimSAT_338.png, 0, 260, 21
AcrimSAT_339.png, 0, 144, 328
AcrimSAT_340.png, 0, 65, 20
AcrimSAT_341.png, 0, 191, 21
AcrimSAT_342.png, 0, 352, 251
AcrimSAT_343.png, 0, 342, 223
AcrimSAT_344.png, 0, 242, 123
AcrimSAT_345.png, 0, 232, 188
AcrimSAT_346.png, 0, 354, 321
AcrimSAT_347.png, 0, 246, 289
AcrimSAT_348.png, 0, 59, 175
AcrimSAT_349.png, 0, 206, 221
AcrimSAT_350.png, 0, 325, 248
AcrimSAT_351.png, 0, 315, 283
AcrimSAT_352.png, 0, 121, 326
AcrimSAT_353.png, 0, 269, 64
AcrimSAT_354.png, 0, 88, 310
AcrimSAT_355.png, 0, 143, 35
AcrimSAT_356.png, 0, 256, 41
AcrimSAT_357.png, 0, 91, 163
AcrimSAT_358.png, 0, 220, 337
AcrimSAT_359.png, 0, 67, 311
AcrimSAT_360.png, 0, 142, 31
AcrimSAT_361.png, 0, 215, 15
AcrimSAT_362.png, 0, 311, 237
AcrimSAT_363.png, 0, 249, 20
AcrimSAT_364.png, 0, 256, 91
AcrimSAT_365.png, 0, 29, 108
AcrimSAT_366.png, 0, 202, 204
AcrimSAT_367.png, 0, 259, 344
AcrimSAT_368.png, 0, 135, 152
AcrimSAT_369.png, 0, 115, 60
AcrimSAT_370.png, 0, 226, 164
AcrimSAT_371.png, 0, 61, 323
AcrimSAT_372.png, 0, 36, 22
AcrimSAT_373.png, 0, 23, 333
AcrimSAT_374.png, 0, 116, 110
AcrimSAT_375.png, 0, 177, 199
AcrimSAT_376.png, 0, 201, 273
AcrimSAT_377.png, 0, 321, 141
AcrimSAT_378.png, 0, 349, 68
AcrimSAT_379.png, 0, 129, 211
AcrimSAT_380.png, 0, 255, 11
AcrimSAT_381.png, 0, 259, 273
AcrimSAT_382.png, 0, 156, 132
AcrimSAT_383.png, 0, 20, 134
AcrimSAT_384.png, 0, 224, 161
AcrimSAT_385.png, 0, 338, 258
AcrimSAT_386.png, 0, 315, 305
AcrimSAT_387.png, 0, 191, 220
AcrimSAT_388.png, 0, 277, 114
AcrimSAT_389.png, 0, 276, 271
AcrimSAT_390.png, 0, 137, 289
AcrimSAT_391.png, 0, 178, 85
AcrimSAT_392.png, 0, 170, 328
AcrimSAT_393.png, 0, 0, 98
AcrimSAT_394.png, 0, 60, 14
AcrimSAT_395.png, 0, 261, 92
AcrimSAT_396.png, 0, 84, 351
AcrimSAT_397.png, 0, 82, 91
AcrimSAT_398.png, 0, 178, 149
AcrimSAT_399.png, 0, 298, 33
AcrimSAT_400.png, 0, 126, 241
AcrimSAT_401.png, 0, 266, 260
AcrimSAT_402.png, 0, 5, 317
AcrimSAT_403.png, 0, 59, 112
AcrimSAT_404.png, 0, 74, 171
AcrimSAT_405.png, 0, 61, 95
AcrimSAT_406.png, 0, 192, 121
AcrimSAT_407.png, 0, 85, 201
AcrimSAT_408.png, 0, 327, 79
AcrimSAT_409.png, 0, 53, 139
AcrimSAT_410.png, 0, 330, 333
AcrimSAT_411.png, 0, 349, 210
AcrimSAT_412.png, 0, 345, 36
AcrimSAT_413.png, 0, 318, 271
AcrimSAT_414.png, 0, 182, 356
AcrimSAT_415.png, 0, 137, 122
AcrimSAT_416.png, 0, 22, 177
AcrimSAT_417.png, 0, 286, 121
AcrimSAT_418.png, 0, 108, 32
AcrimSAT_419.png, 0, 163, 196
AcrimSAT_420.png, 0, 146, 135
AcrimSAT_421.png, 0, 169, 314
AcrimSAT_422.png, 0, 111, 243
AcrimSAT_423.png, 0, 59, 278
AcrimSAT_424.png, 0, 346, 179
AcrimSAT_425.png, 0, 127, 305
AcrimSAT_426.png, 0, 262, 180
AcrimSAT_427.png, 0, 2, 305
AcrimSAT_428.png, 0, 50, 201
AcrimSAT_429.png, 0, 108, 307
AcrimSAT_430.png, 0, 222, 106
AcrimSAT_431.png, 0, 89, 268
AcrimSAT_432.png, 0, 114, 89
AcrimSAT_433.png, 0, 249, 123
AcrimSAT_434.png, 0, 156, 28
AcrimSAT_435.png, 0, 268, 150
AcrimSAT_436.png, 0, 130, 270
AcrimSAT_437.png, 0, 209, 180
AcrimSAT_438.png, 0, 212, 33
AcrimSAT_439.png, 0, 18, 57
AcrimSAT_440.png, 0, 347, 141
AcrimSAT_441.png, 0, 319, 303
AcrimSAT_442.png, 0, 322, 249
AcrimSAT_443.png, 0, 143, 256
AcrimSAT_444.png, 0, 263, 170
AcrimSAT_445.png, 0, 85, 326
AcrimSAT_446.png, 0, 143, 334
AcrimSAT_447.png, 0, 41, 154
AcrimSAT_448.png, 0, 333, 73
AcrimSAT_449.png, 0, 219, 239
AcrimSAT_450.png, 0, 171, 36
AcrimSAT_451.png, 0, 139, 84
AcrimSAT_452.png, 0, 86, 137
AcrimSAT_453.png, 0, 199, 127
AcrimSAT_454.png, 0, 140, 245
AcrimSAT_455.png, 0, 236, 333
AcrimSAT_456.png, 0, 111, 260
AcrimSAT_457.png, 0, 140, 57
AcrimSAT_458.png, 0, 50, 39
AcrimSAT_459.png, 0, 227, 7
AcrimSAT_460.png, 0, 8, 101
AcrimSAT_461.png, 0, 29, 298
AcrimSAT_462.png, 0, 86, 53
AcrimSAT_463.png, 0, 320, 19
AcrimSAT_464.png, 0, 178, 334
AcrimSAT_465.png, 0, 302, 360
AcrimSAT_466.png, 0, 335, 38
AcrimSAT_467.png, 0, 342, 341
AcrimSAT_468.png, 0, 75, 124
AcrimSAT_469.png, 0, 44, 358
AcrimSAT_470.png, 0, 195, 287
AcrimSAT_471.png, 0, 288, 268
AcrimSAT_472.png, 0, 98, 49
AcrimSAT_473.png, 0, 258, 336
AcrimSAT_474.png, 0, 130, 233
AcrimSAT_475.png, 0, 270, 284
AcrimSAT_476.png, 0, 61, 271
AcrimSAT_477.png, 0, 96, 28
AcrimSAT_478.png, 0, 327, 317
AcrimSAT_479.png, 0, 46, 85
AcrimSAT_480.png, 0, 190, 73
AcrimSAT_481.png, 0, 17, 279
AcrimSAT_482.png, 0, 239, 61
AcrimSAT_483.png, 0, 150, 180
AcrimSAT_484.png, 0, 298, 2
AcrimSAT_485.png, 0, 89, 139
AcrimSAT_486.png, 0, 270, 232
AcrimSAT_487.png, 0, 188, 207
AcrimSAT_488.png, 0, 306, 224
AcrimSAT_489.png, 0, 272, 115
AcrimSAT_490.png, 0, 99, 282
AcrimSAT_491.png, 0, 143, 281
AcrimSAT_492.png, 0, 37, 344
AcrimSAT_493.png, 0, 83, 329
AcrimSAT_494.png, 0, 176, 51
AcrimSAT_495.png, 0, 46, 258
AcrimSAT_496.png, 0, 316, 328
AcrimSAT_497.png, 0, 120, 106
AcrimSAT_498.png, 0, 150, 82
AcrimSAT_499.png, 0, 193, 173
AcrimSAT_500.png, 0, 54, 14
AcrimSAT_501.png, 0, 345, 0
AcrimSAT_502.png, 0, 130, 176
AcrimSAT_503.png, 0, 5, 128
AcrimSAT_504.png, 0, 322, 109
AcrimSAT_505.png, 0, 205, 89
AcrimSAT_506.png, 0, 184, 112
AcrimSAT_507.png, 0, 55, 342
AcrimSAT_508.png, 0, 198, 65
AcrimSAT_509.png, 0, 150, 25
AcrimSAT_510.png, 0, 144, 255
AcrimSAT_511.png, 0, 333, 272
AcrimSAT_512.png, 0, 264, 336
AcrimSAT_513.png, 0, 239, 213
AcrimSAT_514.png, 0, 185, 163
AcrimSAT_515.png, 0, 91, 79
AcrimSAT_516.png, 0, 194, 20
AcrimSAT_517.png, 0, 237, 159
AcrimSAT_518.png, 0, 6, 40
AcrimSAT_519.png, 0, 252, 293
AcrimSAT_520.png, 0, 220, 225
AcrimSAT_521.png, 0, 298, 40
AcrimSAT_522.png, 0, 4, 64
AcrimSAT_523.png, 0, 320, 60
AcrimSAT_524.png, 0, 155, 150
AcrimSAT_525.png, 0, 34, 93
AcrimSAT_526.png, 0, 174, 74
AcrimSAT_527.png, 0, 159, 216
AcrimSAT_528.png, 0, 139, 242
AcrimSAT_529.png, 0, 139, 139
AcrimSAT_530.png, 0, 30, 290
AcrimSAT_531.png, 0, 289, 314
AcrimSAT_532.png, 0, 47, 146
AcrimSAT_533.png, 0, 188, 184
AcrimSAT_534.png, 0, 29, 8
AcrimSAT_535.png, 0, 229, 77
AcrimSAT_536.png, 0, 178, 99
AcrimSAT_537.png, 0, 270, 85
AcrimSAT_538.png, 0, 162, 269
AcrimSAT_539.png, 0, 318, 109
AcrimSAT_540.png, 0, 290, 110
AcrimSAT_541.png, 0, 178, 57
AcrimSAT_542.png, 0, 55, 347
AcrimSAT_543.png, 0, 341, 100
AcrimSAT_544.png, 0, 158, 91
AcrimSAT_545.png, 0, 352, 14
AcrimSAT_546.png, 0, 241, 80
AcrimSAT_547.png, 0, 256, 256
AcrimSAT_548.png, 0, 194, 324
AcrimSAT_549.png, 0, 137, 30
AcrimSAT_550.png, 0, 80, 135
AcrimSAT_551.png, 0, 67, 333
AcrimSAT_552.png, 0, 133, 136
AcrimSAT_553.png, 0, 225, 229
AcrimSAT_554.png, 0, 15, 191
AcrimSAT_555.png, 0, 222, 134
AcrimSAT_556.png, 0, 123, 73
AcrimSAT_557.png, 0, 354, 179
AcrimSAT_558.png, 0, 16, 330
AcrimSAT_559.png, 0, 279, 225
AcrimSAT_560.png, 0, 355, 226
AcrimSAT_561.png, 0, 26, 134
AcrimSAT_562.png, 0, 27, 147
AcrimSAT_563.png, 0, 293, 305
AcrimSAT_564.png, 0, 308, 340
AcrimSAT_565.png, 0, 220, 96
AcrimSAT_566.png, 0, 11, 216
AcrimSAT_567.png, 0, 322, 143
AcrimSAT_568.png, 0, 171, 157
AcrimSAT_569.png, 0, 21, 48
AcrimSAT_570.png, 0, 92, 186
AcrimSAT_571.png, 0, 236, 359
AcrimSAT_572.png, 0, 205, 68
AcrimSAT_573.png, 0, 204, 220
AcrimSAT_574.png, 0, 151, 285
AcrimSAT_575.png, 0, 264, 354
AcrimSAT_576.png, 0, 120, 273
AcrimSAT_577.png, 0, 257, 35
AcrimSAT_578.png, 0, 266, 203
AcrimSAT_579.png, 0, 209, 166
AcrimSAT_580.png, 0, 308, 32
AcrimSAT_581.png, 0, 103, 270
AcrimSAT_582.png, 0, 327, 80
AcrimSAT_583.png, 0, 354, 297
AcrimSAT_584.png, 0, 251, 204
AcrimSAT_585.png, 0, 295, 340
AcrimSAT_586.png, 0, 201, 149
AcrimSAT_587.png, 0, 141, 220
AcrimSAT_588.png, 0, 303, 341
AcrimSAT_589.png, 0, 158, 187
AcrimSAT_590.png, 0, 189, 161
AcrimSAT_591.png, 0, 216, 346
AcrimSAT_592.png, 0, 57, 76
AcrimSAT_593.png, 0, 293, 110
AcrimSAT_594.png, 0, 282, 175
AcrimSAT_595.png, 0, 41, 272
AcrimSAT_596.png, 0, 73, 159
AcrimSAT_597.png, 0, 116, 291
AcrimSAT_598.png, 0, 30, 107
AcrimSAT_599.png, 0, 227, 119
AcrimSAT_600.png, 0, 292, 267
AcrimSAT_601.png, 0, 88, 41
AcrimSAT_602.png, 0, 104, 2
AcrimSAT_603.png, 0, 153, 251
AcrimSAT_604.png, 0, 165, 116
AcrimSAT_605.png, 0, 304, 109
AcrimSAT_606.png, 0, 78, 78
AcrimSAT_607.png, 0, 54, 85
AcrimSAT_608.png, 0, 193, 210
AcrimSAT_609.png, 0, 234, 217
AcrimSAT_610.png, 0, 165, 89
AcrimSAT_611.png, 0, 81, 197
AcrimSAT_612.png, 0, 27, 152
AcrimSAT_613.png, 0, 314, 43
AcrimSAT_614.png, 0, 131, 249
AcrimSAT_615.png, 0, 112, 322
AcrimSAT_616.png, 0, 200, 48
AcrimSAT_617.png, 0, 68, 90
AcrimSAT_618.png, 0, 209, 240
AcrimSAT_619.png, 0, 21, 226
AcrimSAT_620.png, 0, 351, 26
AcrimSAT_621.png, 0, 135, 231
AcrimSAT_622.png, 0, 205, 225
AcrimSAT_623.png, 0, 289, 57
AcrimSAT_624.png, 0, 156, 311
AcrimSAT_625.png, 0, 10, 332
AcrimSAT_626.png, 0, 296, 270
AcrimSAT_627.png, 0, 94, 357
AcrimSAT_628.png, 0, 340, 50
AcrimSAT_629.png, 0, 310, 274
AcrimSAT_630.png, 0, 119, 146
AcrimSAT_631.png, 0, 163, 353
AcrimSAT_632.png, 0, 349, 152
AcrimSAT_633.png, 0, 163, 160
AcrimSAT_634.png, 0, 23, 126
AcrimSAT_635.png, 0, 306, 72
AcrimSAT_636.png, 0, 290, 53
AcrimSAT_637.png, 0, 125, 185
AcrimSAT_638.png, 0, 357, 143
AcrimSAT_639.png, 0, 67, 122
AcrimSAT_640.png, 0, 200, 358
AcrimSAT_641.png, 0, 132, 305
AcrimSAT_642.png, 0, 237, 154
AcrimSAT_643.png, 0, 314, 154
AcrimSAT_644.png, 0, 162, 12
AcrimSAT_645.png, 0, 196, 262
AcrimSAT_646.png, 0, 76, 163
AcrimSAT_647.png, 0, 165, 183
AcrimSAT_648.png, 0, 273, 13
AcrimSAT_649.png, 0, 179, 111
AcrimSAT_650.png, 0, 299, 217
AcrimSAT_651.png, 0, 23, 62
AcrimSAT_652.png, 0, 330, 19
AcrimSAT_653.png, 0, 198, 239
AcrimSAT_654.png, 0, 202, 225
AcrimSAT_655.png, 0, 307, 340
AcrimSAT_656.png, 0, 360, 245
AcrimSAT_657.png, 0, 54, 163
AcrimSAT_658.png, 0, 271, 135
AcrimSAT_659.png, 0, 193, 352
AcrimSAT_660.png, 0, 355, 199
AcrimSAT_661.png, 0, 96, 232
AcrimSAT_662.png, 0, 126, 299
AcrimSAT_663.png, 0, 284, 102
AcrimSAT_664.png, 0, 61, 326
